GeneSymbol	t0.5h	t1h	t2h	t4h	t8h	t48h
Slc5a6	-0.028630676482976	-0.0925408748862093	-0.211538780947318	0.182652167961745	0.448386899344035	1.91955855736429
Apex2	-0.0333957789021042	-0.129889812187455	0.255231163532869	0.522370232797201	0.871914638116696	0.272751261948528
Khsrp	0.0276689497565137	-0.0485787012645886	-0.212001360326848	-0.402839034415878	-0.0421958826408417	0.00119510285418656
Klk1b24	-0.0366537012843144	0.0431714146487705	0.161639085209467	0.261199555566954	0.130899432771076	0.254387305252799
Tnfaip1	0.0287762702187546	-0.0353972146076273	-0.166335254110402	-0.226863291309847	0.233381096836643	-0.0670052987158503
Ptpn4	-0.0270012922358021	0.357731916207426	0.503626706565097	0.968096896398368	0.748950946265238	0.696797718503653
Kalrn	0.0282981686202763	0.0848450260007887	0.189535168172544	0.0596826557977153	-0.654557438255912	-0.792032747425653
Dlc1	0.026997989501929	0.0335203631302754	-0.2036332867797	-1.45321262733827	-0.712369751735581	-0.261014517309837
Gss	0.0289350963208612	0.00594879979271035	-0.132702698246943	-0.237617903309525	0.0765192884479902	0.422747018682962
Hmgn5	0.054786713181687	0.47040692986891	0.818465516894665	0.99489716028545	0.934931220956888	1.40730067326279
Cypt3	-0.0254797805077374	0.0629105307758877	0.0154600801488955	0.238970191289666	0.204575609041092	0.0487419839369831
Gm2808	-0.0285428901569702	0.0460921681995146	0.155079248410237	0.0218264741060175	0.0246471868533682	-0.0691983380416588
Ccdc92	0.0288000518339082	-0.0199539298187048	-0.393773784932772	-0.409794983660964	-0.11224055270177	0.00434078579874786
Ap5m1	0.024247830286015	-0.054346687260832	-0.860626638738317	-0.602372431429616	-0.12795225676917	-0.147861776774564
Kif16b	-0.0235116194981284	0.101602321870407	-0.13004165524857	-1.16132929776243	-1.30608426916204	-0.601236874804671
Zfp451	0.0235427932705559	-0.0978362710742537	0.630408960799492	0.768985453025458	0.302295765137879	0.052336858986564
Cyfip2	0.0315390799132587	0.00571587218639635	-0.0198427267279628	-0.0466709047383329	-0.0635829176366842	-0.0309104976659142
5730409E04Rik	0.0245540335650958	-0.100419097103009	-0.309050810308415	-0.151995789326367	0.00828007669638886	-0.095432906516173
Vldlr	0.0229572806456844	0.167765368385128	0.433620168511961	0.420902721309773	0.337804651049947	-0.20874479452355
Ube2v2	-0.0233122798907495	0.0712160426910895	0.163116749310007	0.238145260965505	0.389875487595916	0.262695348231656
Zmynd8	0.0250098305455033	-0.0576976699081051	-0.730758551720633	-1.06840625657765	-1.22163489401198	-0.695194569987139
Gosr2	0.0246128345223031	-0.00592044474494458	-0.0357298828299317	-0.00447731271746932	0.154592422495449	0.0779465443652452
Rab4a	-0.0290111223866436	-0.0230656259595694	-0.0235876094001632	-0.0932122960569206	0.331200277752036	0.385644083723282
Rpl39l	0.0406149086951508	-0.0282331660646138	0.0985849759669426	0.00985845821816689	0.188015616534337	0.050340377856382
Zfp608	0.0242373510682459	-0.056237481692893	-0.993134409811402	-0.824497330723695	-0.638376524313919	-1.09193199281944
9630041A04Rik	-0.0276664275730907	-0.148835280848485	-0.0247476944759635	0.0819333587448607	-0.0147289762486116	-0.0170170830100158
Gm10619	0.0321483333338888	0.0377626654348653	0.00573250384617108	0.0555754324383626	0.0301623445312567	-0.000204181423547389
Gm23855	0.034705971732361	0.0034362579333127	-0.095587026123253	-0.048322230745125	0.0206269347783596	-0.287181661660288
Gm5039	0.0749387978804501	0.126852101196557	0.740430580698085	0.541124979248947	0.579611131024921	0.396071186601651
Vmn1r185	-0.0313462840252834	-0.069466844827172	-0.0694889560703853	0.0217039492283515	-0.124799682676851	-0.0148417089487625
Olfr1232	0.0298863409341057	0.0696265038648458	0.113022635304562	0.112040122283421	0.161633174359095	0.0473182678781909
Kctd1	0.0231844726241413	-0.145873836547333	-0.546497068974315	-1.00240163099342	-0.958564526869065	-0.755470715635955
B3galnt1	-0.0231547981321683	-0.140589532928409	-0.427032014525491	-1.21251700196309	-1.23573078816815	-1.1880169498207
Gm22717	0.0238186907911393	0.0490194868745495	0.0399874744554718	0.0348847051661099	0.112718315765187	0.20230615569968
Clec4a2	0.0239520859548827	-0.0815804923988477	-0.0114327536789585	-0.0148793016962339	0.133981514856888	0.101979408261526
Olfr175-ps1	-0.027004034830318	-0.0877862818190041	0.00655984298241652	-0.0664287772370278	0.0031208509529117	0.0123503675415524
Gpr112	-0.0246103948467091	-0.0572631781946331	0.00154703470883355	-0.00843106658690829	0.0431022834266779	-0.0462687307083156
Bin3	-0.0242733348961757	-0.0198810164246819	-0.20471006215109	-0.0992929742177537	-0.0403939449241637	-0.183989266461197
Hmx3	0.0301636522614768	0.046394311647548	0.128533675992966	0.14196805905455	0.0586641908244747	0.155717738276557
LOC102633099	0.0291851012864504	-0.0382231165275586	-0.0589118949793423	0.122535996449566	0.238223014968146	0.0567126452581777
Pld2	-0.0288933709720549	-0.304215157929047	-1.0123580849814	-2.10288070844576	-1.56193820614434	-1.47340805582825
A1cf	-0.0351411491015599	-0.150448949532629	-0.0786449282147474	-0.101575689887704	0.14092886172301	0.128312720490603
Ly6h	-0.0254746201699554	0.0373698276191661	0.0866912544541805	0.135106840070053	0.0989797099529213	0.174413746450852
Ppp1cb	0.0264365273815894	0.0545038980767742	0.084615875810309	-0.0139502907341651	-0.180583902734725	-0.0466518036403727
Svop	0.0285123771946907	0.0443888308550937	0.00159817507783711	0.000441900509397186	0.0147399423098404	0.0529057162177962
Reg2	0.0268788594842988	-0.121894014096581	-0.0706798489365088	-0.144838586275631	-0.0241374367180898	0.0466818904241526
Epb4.1l1	0.0224478711377945	-0.00740653288537096	-0.0667325272417827	-0.230171575118296	-0.387237786934067	0.0561354681021591
Gm16488	-0.0285638890273585	-0.0842558240832121	-0.0404875633590276	-0.127210939814399	-0.0521131113175919	-0.132321395673663
Dact2	-0.0279745878351703	-0.0769510921414245	-0.127745977728582	-0.0725790199820029	0.0319158538768933	-0.0566345954277141
Hgf	-0.0239407436159862	0.113112247412053	0.0948496683767708	-0.331572056488737	-0.44799434999913	-0.754980943353354
Gm10521	0.0268269373617906	0.0308035887778315	0.0851982205463804	0.0447666920231411	0.0962616076390646	0.0517944992633819
Gm6451	0.0348763835015422	-0.0341505533799591	-0.178942913504008	-0.255725533756101	-0.369917536136926	-0.134574195370124
Gm8770	0.03506208752896	-0.0288888349749623	-0.186595973543096	0.097919257580962	0.450879209003385	0.74377088067263
4930474N05Rik	0.0413689933571666	-0.0174934359205876	-0.0100913581876236	-0.0433461412525702	0.00803252033309487	0.0725501270223496
Gm10548	-0.0358269042097987	-0.0334313076784163	-0.0966978704474091	0.0112910982100356	0.01427343074017	0.16200045767515
Gm10144	0.0247996719949413	0.095150803804267	0.050846947599422	0.170567363339398	0.0794163453531622	0.030177738955679
Mbnl1	0.0260776612031499	0.103541568515505	0.180369139978115	-0.0791970767627497	-0.857109588532012	-0.294603784371258
Paqr9	0.0303197662984891	-0.0561000765308357	0.0817826534885473	0.075090777196845	0.181165896200663	0.125962181810833
Dhx34	0.0276604124260551	-0.0399834748913808	-0.148761949715558	-0.202390636629627	-0.243031557622766	-0.0663927383918104
Gfpt1	0.02639789256129	0.0776002743984812	0.428951930608495	0.716754563053291	0.814785239963671	0.049553247559448
Atp2a3	-0.0274520493197574	-0.063349624165923	0.0324068213395048	0.000949748046279453	0.0743369511370044	0.0634326061780017
Ikzf3	0.0276300694609315	-0.0930312056060352	0.00840006510744917	-0.03992386507276	0.0791409330712458	0.220225650491032
Hoxd10	-0.0280369911155152	-0.00863978361818596	-0.187625228265666	-0.082491890631351	-0.0392149154204313	0.110926221580526
Pcx	0.0343395010111411	-0.0463220309980699	0.0841073096040272	0.406150262538819	0.833281347172683	2.2926408989942
Cd27	0.0247307306448752	0.0973474849596485	-0.0459497828461899	0.0783932830082881	0.0186941408939774	0.143527809120785
Nr3c1	0.025399428153241	0.0372117899154176	-0.541148293431057	-1.29876658756097	-1.49302187236731	-0.826363776021275
Krt7	0.0289088450823032	-0.0562035704143913	-0.0378852031447696	-0.184006234080608	-0.184283260493281	-0.276229238530441
A230072E10Rik	0.0385985300379144	-0.0431369351068955	0.0638503790342622	0.29367787843092	0.463887193804167	0.215916289191611
Chst10	0.0290974670973636	-0.0577955022715368	-0.502949848634377	-0.553092043444986	-0.406503894506718	-0.449023904048413
Hrsp12	-0.0243525663023316	-0.0679391041030026	-0.087606014504205	-0.407662875646144	-0.975606094425481	-0.109974920103667
LOC102638268	0.0228846749506175	-0.0208557304672521	0.0142643104315701	0.142856263361489	0.120411264738896	0.179479548056675
A230060F14Rik	-0.0242360020720476	-0.151571065477007	-0.0609685774711082	0.0733282802627855	0.00885664436187739	0.0259712776135821
Ttc37	-0.0262836096288623	-0.0734498347835704	0.176098276151405	0.671133825377606	0.900556895920575	0.545464380861215
Olfr671	0.0265617846287389	-0.0759661002029581	0.0922687387021002	0.0633323685893536	0.280873561908698	0.252558077728995
Mad1l1	-0.0307598108322473	0.0511389990634452	-0.0270199657906414	0.0635945290652931	0.475379931038244	-0.0627979156129292
Eif4a1	0.02271532849824	0.0851997600630838	0.223904984766135	0.400648107066964	0.442180802578898	0.380157609545988
Rpl10a	-0.0229661302049742	-0.0160417882151371	-0.0319629505416472	-0.0226026424143875	-0.100574540279291	0.0479437495132089
Xkr8	-0.0270939171222402	-0.186187285143049	-0.582890906968204	-0.121774796477695	0.129826031346504	-0.0495127223376794
Pga5	-0.0235606909954784	-0.0157772288553355	0.0546117762257383	0.1261623426128	0.0998390324707019	-0.0339163848588688
Gm22264	-0.0391553164594551	-0.129367979934523	0.00691719061110874	0.0589999922795919	-0.0142646476669004	-0.1300323917215
Klhl20	-0.0295548429595556	-0.11692009122396	-0.206671871733503	-0.0854729904221045	-0.0525779876823105	-0.128233757853767
Gm9922	-0.029658658196718	-0.123648997901736	-0.0609629508730993	-0.121328895498884	0.0480337360211305	-0.108828563662867
Gm8492	0.022310510644548	-0.0124480275974417	-0.00634983502069986	0.0555111641811905	0.0761232304717812	0.031417689173221
Rasd1	0.0326807572176833	0.759497961916869	2.33381869159271	3.09375515039855	2.63829131694398	2.55842370509851
Gm11977	-0.0336193164635974	-0.197575946998181	-0.122406747913066	-0.000184397523091739	0.0332499375234478	0.00236630259213122
Zcchc17	0.0269674269082536	-0.0394208329357042	0.0226350176107939	0.538668898399717	0.880011630718924	0.662042658189115
Olfr1047	0.0246071736152764	-0.0489678039236741	0.0793581616155068	0.00190121596130277	-0.0310834793195225	0.0660414809672156
Ubap2	0.02308059583107	-0.0584488194948012	-0.0286458951112962	0.0947869949087696	0.308555571521563	0.127535183350204
Use1	-0.0226916051235317	-0.064790666029408	-0.195516178639759	-0.591189437060109	-0.715245489000759	-0.213282848267074
Slc7a1	-0.0301062711444668	0.114644892630002	0.67704567515149	0.629600103257049	0.283192799323567	0.189124177903187
Slc6a12	-0.0274096880827219	0.141628028990958	0.0596360199442643	0.150348365125033	0.137898540072976	0.00278304636132276
Stmn3	0.0231927985172291	-0.00962085218061848	0.005285981247245	0.0513353753207513	0.0758368885249059	0.10809582713102
Srrm4	-0.0324885463090734	-0.0504745494705388	-0.123225109659154	-0.041275903808339	-0.0479822624971415	-0.078623521261993
Ubqlnl	-0.0346937462218939	-0.108669541694455	-0.0790871192759095	-0.0121890762173651	0.0274756694706362	-0.042541781148139
Eps8	0.0258323362216686	0.00409415364119958	0.132213866144699	0.661963652744362	-0.326201591509481	-0.998635439122861
Il17rd	-0.0300624085804841	-0.247292616908384	-1.32855002707517	-1.91254669853027	-1.66629161386869	-1.83337714209516
Flot2	-0.0270136909588761	-0.170973212565462	-0.228791015339796	-0.610918329913067	-0.900949583053459	-0.0739730400187586
Man1a2	0.023046032898062	0.0103069189968181	0.0873391360711668	0.00822881936619879	0.22305196480462	-0.271498783012138
Hps4	0.0276089984836876	-0.0481700879871259	-0.321356027050845	-0.199186300398745	-0.153001002210781	-0.00134833721437211
Npy2r	0.0305565399719976	-0.0887263179661257	0.0405762446485243	0.015054695442215	0.243295139963196	0.188515509974468
Plekha5	0.0258847545988452	-0.0587597888156388	-0.130443256534226	-0.331801360261569	-0.531020432063947	-0.377924045385623
Zfp91	-0.0243135899993749	-0.0775478402867904	-0.271375557003946	-0.188560016547761	0.0603691139481821	0.150926412303416
1700080E11Rik	0.0234796704296363	-0.0231369935571371	0.0967460235144273	0.149310025021428	0.0656369196485516	0.112382658236963
Zfp651	-0.0250299775903606	-0.191699459368939	-0.307081326353174	-0.407069137178699	-0.206925628861008	-0.625037640089124
Cd47	0.0222438494566379	0.0337353628635366	0.275579305818066	0.55558639468078	0.554505226750333	-1.26064674005208
Vgll3	-0.0287106774897854	-0.0475725710032791	-0.53899759781331	-1.43624599553494	-1.12005702613075	-0.950515589927678
Gpr153	0.0265308434209839	0.36249680979113	1.24120206943764	1.50108939996833	0.78364091559828	-0.953156549858567
D830014E11Rik	-0.022457571745389	-0.0136818188169689	0.0634045500970641	0.370148023245465	0.589518584333208	0.0539262225970312
Stag2	0.0227165022507716	0.0253913577124294	-0.107986308338491	-0.999081298824953	-0.915070409102336	-0.366341925309126
Slc12a2	0.0236598133455992	0.0475822433538724	0.0327401646289065	-0.437777663702738	-0.0773950489060233	-0.540156445268156
Nr1h3	-0.0394631716650515	-0.131582904416051	-0.301030242116155	-0.519943757761368	-0.723188035413088	0.900968512452206
Txndc11	0.0322588687389054	0.918722119517678	1.37254083804665	1.00542262649743	1.11405841287373	0.714699550644049
Prss27	0.026506257601989	0.0285933460404717	0.116780631909776	0.159138478016564	-0.0537173759243128	-0.103277922309928
Faf2	0.0232976139077685	-0.0531402332876851	-0.230936118632243	-0.323426805697462	-0.0734821220307129	-0.0115320237996865
Xpo7	0.0305978682438308	0.0490328142675249	-0.369148418997584	-0.363694044342077	0.0956612907368761	0.300916550016897
Olfr1474	-0.0279413876087782	-0.00275655817637865	-0.0160037026474829	0.18603206090701	-0.0255967870124838	0.0843389228989651
Mnat1	0.0261053640080906	0.140629885006936	-0.327939585100498	-0.650918958773934	-0.533697515981254	-0.303246875254676
Apcdd1	0.0230086128188667	0.311371289717197	0.703032121695344	0.763739245267644	0.117787005230179	-0.702707094506433
Atg16l1	0.0299858165782894	-0.0823730415360551	0.433312629983376	0.966987567491833	0.798941738763434	0.469130968365823
Rfx6	0.026829855153836	-0.0430690046857478	0.0148667691284219	-0.0479396984188858	0.121759210764805	0.144739652829735
Gm25188	0.0299146893449276	-0.0336774315536559	0.31964596719753	0.475373584148773	0.915225620741891	0.602407480573016
Gm25213	-0.0234895016557788	0.0442164896501245	0.0265964651902957	0.0976682170553129	-0.131037016882346	0.0252626042598285
Rsl1d1	-0.0235613735629645	-0.0429317565309582	0.258659147965007	0.83217327461584	1.09743021365034	0.974589494982732
Upk3b	0.028943432372083	-0.042167163608184	0.0360507558403409	-0.117096062730266	-0.144817749795545	-0.374686488543388
Clnk	0.0286504299762083	-0.0809485456397026	-0.143512813588801	-0.0155729625226364	0.0635320734815572	0.00441546271383597
B130016D09Rik	-0.0234578152145941	-0.0165749419160859	-0.0102635182823647	0.0212313954184484	-0.0389416434344403	0.0627943381262108
Ubqln4	-0.0356443477949249	-0.138211391075513	-0.0167354705644396	0.83387807045553	1.26693782757541	0.780747958429465
Taf13	0.03472432378706	0.301471657206765	0.648628181943327	0.83642573857532	1.00432815116675	0.527698013425807
Itgam	0.0290245512465255	-0.00830874137857762	0.0147291008874157	0.138357197734669	0.174925177860667	0.0763451746774928
Cyp2c29	-0.0241521241742841	0.0137560911944297	0.0435683802795115	-0.159121426541867	-0.0735707114416853	0.00574081079914013
Olfr1295	-0.0355555049418106	-0.0622340210422614	0.00801824714782651	0.0687562604729317	0.0224245002324697	-0.008101477661973
Syt1	0.0291637394631596	-0.0380031054805503	0.0125601958946957	0.0595721180708377	0.0116030080795255	-0.0292295397370612
Dhx8	0.028103636951931	-0.0420197855325224	0.201014136550651	0.6971276461769	0.615733765847507	0.332624983566276
Lrrn4	0.0317615921903469	-0.0214426247764194	0.00893253039439834	-0.00138207851568239	0.0712279351074292	0.0770174204519822
Rpsa-ps11	-0.0233618845457126	-0.218797010210062	0.0895039240576034	0.0803965388473609	0.1178466592844	0.269026422995714
Chil5	0.0299970688078108	-0.0621031835456893	0.0976398594095818	-0.0728705048415863	0.131286453065589	0.164923717053315
Rtca	-0.0261015138378795	-0.026852795481668	0.124787345589999	0.220061854396546	0.531948972240663	0.203551761227295
Arhgap21	0.0249234672902894	-0.0320231076478574	-0.487220899612041	-1.52926682426725	-1.33629057078851	-1.70384195124546
Zscan29	-0.0290693924487098	-0.282076436370152	-0.687819431897653	-0.241689640506371	0.0790638344252113	-0.0124020962257454
